utt1,utt2,label,prediction,score,threshold,error_type,stratum,gender,age_bin,ethnicity
SPEAKER2840_9.wav,SPEAKER2909_6.wav,0,1,0.9611189365386963,0.9484173655509949,false_positive,"nsc_pt2.F.[18,21].CHINESE",F,"[18,21]",CHINESE
SPEAKER2909_1.wav,SPEAKER2840_6.wav,0,1,0.9551608562469482,0.9484173655509949,false_positive,"nsc_pt2.F.[18,21].CHINESE",F,"[18,21]",CHINESE
SPEAKER2909_3.wav,SPEAKER2840_2.wav,0,1,0.9535233378410339,0.9484173655509949,false_positive,"nsc_pt2.F.[18,21].CHINESE",F,"[18,21]",CHINESE
SPEAKER2909_5.wav,SPEAKER2840_3.wav,0,1,0.9552701115608215,0.9484173655509949,false_positive,"nsc_pt2.F.[18,21].CHINESE",F,"[18,21]",CHINESE
SPEAKER2909_9.wav,SPEAKER2840_9.wav,0,1,0.9568948745727539,0.9484173655509949,false_positive,"nsc_pt2.F.[18,21].CHINESE",F,"[18,21]",CHINESE
SPEAKER2056_6.wav,SPEAKER2056_9.wav,1,0,0.9452893733978271,0.9484173655509949,false_negative,"nsc_pt2.F.[18,21].INDIAN",F,"[18,21]",INDIAN
SPEAKER2770_2.wav,SPEAKER2770_3.wav,1,0,0.9470175504684448,0.9484173655509949,false_negative,"nsc_pt2.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER2814_1.wav,SPEAKER2814_3.wav,1,0,0.9477075338363647,0.9484173655509949,false_negative,"nsc_pt2.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER2814_1.wav,SPEAKER2814_4.wav,1,0,0.9410052299499512,0.9484173655509949,false_negative,"nsc_pt2.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER2814_1.wav,SPEAKER2814_7.wav,1,0,0.9453270435333252,0.9484173655509949,false_negative,"nsc_pt2.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER2770_1.wav,SPEAKER2814_9.wav,0,1,0.9680188298225403,0.9484173655509949,false_positive,"nsc_pt2.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER2770_10.wav,SPEAKER2814_6.wav,0,1,0.9556410312652588,0.9484173655509949,false_positive,"nsc_pt2.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER2770_3.wav,SPEAKER2814_8.wav,0,1,0.9495522975921631,0.9484173655509949,false_positive,"nsc_pt2.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER2770_4.wav,SPEAKER2814_4.wav,0,1,0.949700653553009,0.9484173655509949,false_positive,"nsc_pt2.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER2770_5.wav,SPEAKER2814_7.wav,0,1,0.9484173655509949,0.9484173655509949,false_positive,"nsc_pt2.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER2770_6.wav,SPEAKER2814_10.wav,0,1,0.957446277141571,0.9484173655509949,false_positive,"nsc_pt2.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER2770_7.wav,SPEAKER2814_10.wav,0,1,0.9519364237785339,0.9484173655509949,false_positive,"nsc_pt2.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER2770_8.wav,SPEAKER2814_8.wav,0,1,0.9534002542495728,0.9484173655509949,false_positive,"nsc_pt2.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER2770_9.wav,SPEAKER2814_2.wav,0,1,0.9496889114379883,0.9484173655509949,false_positive,"nsc_pt2.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER2814_10.wav,SPEAKER2770_7.wav,0,1,0.9519364237785339,0.9484173655509949,false_positive,"nsc_pt2.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER2814_2.wav,SPEAKER2770_8.wav,0,1,0.957493782043457,0.9484173655509949,false_positive,"nsc_pt2.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER2814_5.wav,SPEAKER2770_5.wav,0,1,0.9619036316871643,0.9484173655509949,false_positive,"nsc_pt2.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER2814_6.wav,SPEAKER2770_7.wav,0,1,0.9592000246047974,0.9484173655509949,false_positive,"nsc_pt2.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER2814_7.wav,SPEAKER2770_9.wav,0,1,0.9591128826141357,0.9484173655509949,false_positive,"nsc_pt2.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER2814_8.wav,SPEAKER2770_6.wav,0,1,0.9625240564346313,0.9484173655509949,false_positive,"nsc_pt2.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER2814_9.wav,SPEAKER2770_8.wav,0,1,0.9668803215026855,0.9484173655509949,false_positive,"nsc_pt2.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER3004_1.wav,SPEAKER2814_2.wav,0,1,0.9484233856201172,0.9484173655509949,false_positive,"nsc_pt2.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER2926_7.wav,SPEAKER2926_8.wav,1,0,0.9466471076011658,0.9484173655509949,false_negative,"nsc_pt2.M.(21,24].CHINESE",M,"(21,24]",CHINESE
SPEAKER2899_5.wav,SPEAKER2817_6.wav,0,1,0.9484854936599731,0.9484173655509949,false_positive,"nsc_pt2.M.(21,24].CHINESE",M,"(21,24]",CHINESE
SPEAKER2318_4.wav,SPEAKER2318_8.wav,1,0,0.9474472999572754,0.9484173655509949,false_negative,"nsc_pt2.M.(21,24].INDIAN",M,"(21,24]",INDIAN
SPEAKER3129_10.wav,SPEAKER3129_5.wav,1,0,0.9371413588523865,0.9484173655509949,false_negative,"nsc_pt2.M.(21,24].INDIAN",M,"(21,24]",INDIAN
SPEAKER3129_2.wav,SPEAKER3129_5.wav,1,0,0.9447362422943115,0.9484173655509949,false_negative,"nsc_pt2.M.(21,24].INDIAN",M,"(21,24]",INDIAN
SPEAKER3129_5.wav,SPEAKER3129_6.wav,1,0,0.9309960603713989,0.9484173655509949,false_negative,"nsc_pt2.M.(21,24].INDIAN",M,"(21,24]",INDIAN
SPEAKER3129_10.wav,SPEAKER3150_3.wav,0,1,0.9506444334983826,0.9484173655509949,false_positive,"nsc_pt2.M.(21,24].INDIAN",M,"(21,24]",INDIAN
SPEAKER3129_3.wav,SPEAKER3150_7.wav,0,1,0.9580014944076538,0.9484173655509949,false_positive,"nsc_pt2.M.(21,24].INDIAN",M,"(21,24]",INDIAN
SPEAKER3150_10.wav,SPEAKER3129_10.wav,0,1,0.9512488842010498,0.9484173655509949,false_positive,"nsc_pt2.M.(21,24].INDIAN",M,"(21,24]",INDIAN
SPEAKER3150_5.wav,SPEAKER3129_4.wav,0,1,0.9513939619064331,0.9484173655509949,false_positive,"nsc_pt2.M.(21,24].INDIAN",M,"(21,24]",INDIAN
SPEAKER3150_8.wav,SPEAKER3129_2.wav,0,1,0.9491759538650513,0.9484173655509949,false_positive,"nsc_pt2.M.(21,24].INDIAN",M,"(21,24]",INDIAN
SPEAKER2189_2.wav,SPEAKER2189_3.wav,1,0,0.944380521774292,0.9484173655509949,false_negative,"nsc_pt2.M.(21,24].MALAY",M,"(21,24]",MALAY
SPEAKER2189_3.wav,SPEAKER2189_7.wav,1,0,0.946830153465271,0.9484173655509949,false_negative,"nsc_pt2.M.(21,24].MALAY",M,"(21,24]",MALAY
SPEAKER2711_3.wav,SPEAKER2711_8.wav,1,0,0.9475525617599487,0.9484173655509949,false_negative,"nsc_pt2.M.(21,24].MALAY",M,"(21,24]",MALAY
SPEAKER2711_8.wav,SPEAKER2711_9.wav,1,0,0.9463586807250977,0.9484173655509949,false_negative,"nsc_pt2.M.(21,24].MALAY",M,"(21,24]",MALAY
SPEAKER2795_3.wav,SPEAKER2795_4.wav,1,0,0.9451518058776855,0.9484173655509949,false_negative,"nsc_pt2.M.(21,24].MALAY",M,"(21,24]",MALAY
SPEAKER2795_3.wav,SPEAKER2795_5.wav,1,0,0.9468331336975098,0.9484173655509949,false_negative,"nsc_pt2.M.(21,24].MALAY",M,"(21,24]",MALAY
SPEAKER2795_4.wav,SPEAKER2795_5.wav,1,0,0.9392755031585693,0.9484173655509949,false_negative,"nsc_pt2.M.(21,24].MALAY",M,"(21,24]",MALAY
SPEAKER2695_1.wav,SPEAKER2695_10.wav,1,0,0.9400894641876221,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2695_1.wav,SPEAKER2695_5.wav,1,0,0.9438062310218811,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2695_10.wav,SPEAKER2695_2.wav,1,0,0.9428454637527466,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2695_10.wav,SPEAKER2695_4.wav,1,0,0.9324829578399658,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2695_10.wav,SPEAKER2695_6.wav,1,0,0.9480604529380798,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2695_10.wav,SPEAKER2695_7.wav,1,0,0.9408081769943237,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2695_10.wav,SPEAKER2695_8.wav,1,0,0.9465690851211548,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2712_1.wav,SPEAKER2712_10.wav,1,0,0.9423213005065918,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2712_1.wav,SPEAKER2712_2.wav,1,0,0.9442600011825562,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2712_1.wav,SPEAKER2712_4.wav,1,0,0.9409008622169495,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2712_1.wav,SPEAKER2712_9.wav,1,0,0.9470994472503662,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2712_10.wav,SPEAKER2712_5.wav,1,0,0.9448262453079224,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2712_10.wav,SPEAKER2712_7.wav,1,0,0.9446641802787781,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2712_10.wav,SPEAKER2712_8.wav,1,0,0.944366455078125,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2712_10.wav,SPEAKER2712_9.wav,1,0,0.9272085428237915,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2712_4.wav,SPEAKER2712_9.wav,1,0,0.9371016025543213,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2695_6.wav,SPEAKER2712_3.wav,0,1,0.9494050741195679,0.9484173655509949,false_positive,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2712_5.wav,SPEAKER2735_4.wav,0,1,0.9505350589752197,0.9484173655509949,false_positive,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2712_7.wav,SPEAKER2735_8.wav,0,1,0.9519481658935547,0.9484173655509949,false_positive,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2712_8.wav,SPEAKER2735_5.wav,0,1,0.9538228511810303,0.9484173655509949,false_positive,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2735_10.wav,SPEAKER2712_3.wav,0,1,0.952769935131073,0.9484173655509949,false_positive,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2735_2.wav,SPEAKER2712_8.wav,0,1,0.9605257511138916,0.9484173655509949,false_positive,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2735_3.wav,SPEAKER2712_8.wav,0,1,0.9516990184783936,0.9484173655509949,false_positive,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2735_5.wav,SPEAKER2712_7.wav,0,1,0.949600100517273,0.9484173655509949,false_positive,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2735_9.wav,SPEAKER2712_5.wav,0,1,0.9523932933807373,0.9484173655509949,false_positive,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2467_1.wav,SPEAKER2467_3.wav,1,0,0.9374738931655884,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].INDIAN",M,"(24,32]",INDIAN
SPEAKER2467_10.wav,SPEAKER2467_2.wav,1,0,0.9414065480232239,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].INDIAN",M,"(24,32]",INDIAN
SPEAKER2467_10.wav,SPEAKER2467_5.wav,1,0,0.930831789970398,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].INDIAN",M,"(24,32]",INDIAN
SPEAKER2467_10.wav,SPEAKER2467_8.wav,1,0,0.9457924365997314,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].INDIAN",M,"(24,32]",INDIAN
SPEAKER2467_2.wav,SPEAKER2467_3.wav,1,0,0.9388020038604736,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].INDIAN",M,"(24,32]",INDIAN
SPEAKER2467_2.wav,SPEAKER2467_4.wav,1,0,0.9465911388397217,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].INDIAN",M,"(24,32]",INDIAN
SPEAKER2467_2.wav,SPEAKER2467_7.wav,1,0,0.9404040575027466,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].INDIAN",M,"(24,32]",INDIAN
SPEAKER2467_3.wav,SPEAKER2467_5.wav,1,0,0.9252590537071228,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].INDIAN",M,"(24,32]",INDIAN
SPEAKER2467_3.wav,SPEAKER2467_7.wav,1,0,0.9452177882194519,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].INDIAN",M,"(24,32]",INDIAN
SPEAKER2467_3.wav,SPEAKER2467_9.wav,1,0,0.9417332410812378,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].INDIAN",M,"(24,32]",INDIAN
SPEAKER2467_4.wav,SPEAKER2467_7.wav,1,0,0.9474200010299683,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].INDIAN",M,"(24,32]",INDIAN
SPEAKER2467_5.wav,SPEAKER2467_7.wav,1,0,0.9385809898376465,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].INDIAN",M,"(24,32]",INDIAN
SPEAKER2467_5.wav,SPEAKER2467_9.wav,1,0,0.9461542367935181,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].INDIAN",M,"(24,32]",INDIAN
SPEAKER2512_1.wav,SPEAKER2512_2.wav,1,0,0.9455481767654419,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].INDIAN",M,"(24,32]",INDIAN
SPEAKER2512_1.wav,SPEAKER2512_4.wav,1,0,0.939908504486084,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].INDIAN",M,"(24,32]",INDIAN
SPEAKER2512_2.wav,SPEAKER2512_8.wav,1,0,0.9445500373840332,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].INDIAN",M,"(24,32]",INDIAN
SPEAKER2512_3.wav,SPEAKER2512_8.wav,1,0,0.9456470012664795,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].INDIAN",M,"(24,32]",INDIAN
SPEAKER2512_4.wav,SPEAKER2512_8.wav,1,0,0.9474340677261353,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].INDIAN",M,"(24,32]",INDIAN
SPEAKER3098_7.wav,SPEAKER3098_9.wav,1,0,0.9401046633720398,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].INDIAN",M,"(24,32]",INDIAN
SPEAKER3098_6.wav,SPEAKER2467_4.wav,0,1,0.9527944326400757,0.9484173655509949,false_positive,"nsc_pt2.M.(24,32].INDIAN",M,"(24,32]",INDIAN
SPEAKER2217_3.wav,SPEAKER2217_6.wav,1,0,0.9475890398025513,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].MALAY",M,"(24,32]",MALAY
SPEAKER2217_4.wav,SPEAKER2217_6.wav,1,0,0.9359383583068848,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].MALAY",M,"(24,32]",MALAY
SPEAKER2217_4.wav,SPEAKER2217_8.wav,1,0,0.9473152756690979,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].MALAY",M,"(24,32]",MALAY
SPEAKER2217_5.wav,SPEAKER2217_6.wav,1,0,0.9372028708457947,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].MALAY",M,"(24,32]",MALAY
SPEAKER2243_4.wav,SPEAKER2243_5.wav,1,0,0.9473593235015869,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].MALAY",M,"(24,32]",MALAY
SPEAKER2243_5.wav,SPEAKER2243_8.wav,1,0,0.9449979066848755,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].MALAY",M,"(24,32]",MALAY
SPEAKER3010_1.wav,SPEAKER3010_5.wav,1,0,0.9452233910560608,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].MALAY",M,"(24,32]",MALAY
SPEAKER3010_10.wav,SPEAKER3010_5.wav,1,0,0.9405957460403442,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].MALAY",M,"(24,32]",MALAY
SPEAKER3010_10.wav,SPEAKER3010_6.wav,1,0,0.9451118111610413,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].MALAY",M,"(24,32]",MALAY
SPEAKER3010_2.wav,SPEAKER3010_6.wav,1,0,0.9480295777320862,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].MALAY",M,"(24,32]",MALAY
SPEAKER3010_3.wav,SPEAKER3010_4.wav,1,0,0.9473103284835815,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].MALAY",M,"(24,32]",MALAY
SPEAKER3010_4.wav,SPEAKER3010_6.wav,1,0,0.9296653270721436,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].MALAY",M,"(24,32]",MALAY
SPEAKER3010_4.wav,SPEAKER3010_7.wav,1,0,0.9419080018997192,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].MALAY",M,"(24,32]",MALAY
SPEAKER3010_5.wav,SPEAKER3010_7.wav,1,0,0.9444955587387085,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].MALAY",M,"(24,32]",MALAY
SPEAKER3010_5.wav,SPEAKER3010_9.wav,1,0,0.9483984708786011,0.9484173655509949,false_negative,"nsc_pt2.M.(24,32].MALAY",M,"(24,32]",MALAY
SPEAKER2217_6.wav,SPEAKER3010_6.wav,0,1,0.9490272998809814,0.9484173655509949,false_positive,"nsc_pt2.M.(24,32].MALAY",M,"(24,32]",MALAY
SPEAKER2199_10.wav,SPEAKER2199_5.wav,1,0,0.9475783705711365,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].CHINESE",M,"(32,43]",CHINESE
SPEAKER2199_10.wav,SPEAKER2199_9.wav,1,0,0.9371916651725769,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].CHINESE",M,"(32,43]",CHINESE
SPEAKER2199_4.wav,SPEAKER2199_5.wav,1,0,0.94431471824646,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].CHINESE",M,"(32,43]",CHINESE
SPEAKER2199_4.wav,SPEAKER2199_9.wav,1,0,0.9329392313957214,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].CHINESE",M,"(32,43]",CHINESE
SPEAKER2199_5.wav,SPEAKER2199_9.wav,1,0,0.9465394020080566,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].CHINESE",M,"(32,43]",CHINESE
SPEAKER2199_7.wav,SPEAKER2199_9.wav,1,0,0.9479921460151672,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].CHINESE",M,"(32,43]",CHINESE
SPEAKER2199_8.wav,SPEAKER2199_9.wav,1,0,0.9434534311294556,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].CHINESE",M,"(32,43]",CHINESE
SPEAKER3070_1.wav,SPEAKER3070_3.wav,1,0,0.9338748455047607,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3070_1.wav,SPEAKER3070_6.wav,1,0,0.9458248019218445,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3070_1.wav,SPEAKER3070_7.wav,1,0,0.9457696080207825,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3070_1.wav,SPEAKER3070_8.wav,1,0,0.9449499249458313,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3070_1.wav,SPEAKER3070_9.wav,1,0,0.9405961036682129,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3070_10.wav,SPEAKER3070_3.wav,1,0,0.937523603439331,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3070_2.wav,SPEAKER3070_3.wav,1,0,0.9385260343551636,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3070_3.wav,SPEAKER3070_4.wav,1,0,0.947465181350708,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3070_3.wav,SPEAKER3070_5.wav,1,0,0.9450559020042419,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3070_3.wav,SPEAKER3070_6.wav,1,0,0.9092141389846802,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3070_3.wav,SPEAKER3070_7.wav,1,0,0.9339802861213684,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3070_3.wav,SPEAKER3070_8.wav,1,0,0.9118274450302124,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3070_3.wav,SPEAKER3070_9.wav,1,0,0.939742386341095,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3070_4.wav,SPEAKER3070_8.wav,1,0,0.9465310573577881,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3070_5.wav,SPEAKER3070_9.wav,1,0,0.9478830695152283,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3070_6.wav,SPEAKER3070_7.wav,1,0,0.9478285312652588,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3070_6.wav,SPEAKER3070_9.wav,1,0,0.9451206922531128,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3070_7.wav,SPEAKER3070_8.wav,1,0,0.9398518800735474,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3070_8.wav,SPEAKER3070_9.wav,1,0,0.934195876121521,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3070_10.wav,SPEAKER3109_3.wav,0,1,0.9547821879386902,0.9484173655509949,false_positive,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3070_4.wav,SPEAKER3109_10.wav,0,1,0.9497369527816772,0.9484173655509949,false_positive,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3070_6.wav,SPEAKER3109_5.wav,0,1,0.9537042379379272,0.9484173655509949,false_positive,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3070_8.wav,SPEAKER3109_5.wav,0,1,0.9564498662948608,0.9484173655509949,false_positive,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3109_2.wav,SPEAKER3114_7.wav,0,1,0.9557405114173889,0.9484173655509949,false_positive,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3109_5.wav,SPEAKER3070_1.wav,0,1,0.9503556489944458,0.9484173655509949,false_positive,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3109_5.wav,SPEAKER3114_7.wav,0,1,0.9676295518875122,0.9484173655509949,false_positive,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3109_7.wav,SPEAKER3114_7.wav,0,1,0.9582957029342651,0.9484173655509949,false_positive,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3109_8.wav,SPEAKER3070_10.wav,0,1,0.9603142142295837,0.9484173655509949,false_positive,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3114_6.wav,SPEAKER3109_7.wav,0,1,0.9528682231903076,0.9484173655509949,false_positive,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3114_6.wav,SPEAKER3070_10.wav,0,1,0.9497966766357422,0.9484173655509949,false_positive,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3114_7.wav,SPEAKER3109_5.wav,0,1,0.9676295518875122,0.9484173655509949,false_positive,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER2145_10.wav,SPEAKER2145_2.wav,1,0,0.9444148540496826,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].MALAY",M,"(32,43]",MALAY
SPEAKER2145_3.wav,SPEAKER2145_5.wav,1,0,0.9398751258850098,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].MALAY",M,"(32,43]",MALAY
SPEAKER2145_3.wav,SPEAKER2145_6.wav,1,0,0.9469224214553833,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].MALAY",M,"(32,43]",MALAY
SPEAKER2145_3.wav,SPEAKER2145_9.wav,1,0,0.9409350156784058,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].MALAY",M,"(32,43]",MALAY
SPEAKER2145_4.wav,SPEAKER2145_5.wav,1,0,0.9414265155792236,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].MALAY",M,"(32,43]",MALAY
SPEAKER2145_4.wav,SPEAKER2145_7.wav,1,0,0.9438735842704773,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].MALAY",M,"(32,43]",MALAY
SPEAKER2145_4.wav,SPEAKER2145_8.wav,1,0,0.9475127458572388,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].MALAY",M,"(32,43]",MALAY
SPEAKER2145_4.wav,SPEAKER2145_9.wav,1,0,0.9365992546081543,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].MALAY",M,"(32,43]",MALAY
SPEAKER3001_2.wav,SPEAKER3001_8.wav,1,0,0.9479649066925049,0.9484173655509949,false_negative,"nsc_pt2.M.(32,43].MALAY",M,"(32,43]",MALAY
