utt1,utt2,label,prediction,score,threshold,error_type,stratum,gender,age_bin,ethnicity
SPEAKER2425_1.wav,SPEAKER2425_4.wav,1,0,0.2371978461742401,0.4285210072994232,false_negative,"nsc_pt2.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER2425_1.wav,SPEAKER2425_5.wav,1,0,0.30072712898254395,0.4285210072994232,false_negative,"nsc_pt2.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER2425_1.wav,SPEAKER2425_6.wav,1,0,0.2174631506204605,0.4285210072994232,false_negative,"nsc_pt2.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER2425_1.wav,SPEAKER2425_7.wav,1,0,0.426340788602829,0.4285210072994232,false_negative,"nsc_pt2.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER2425_1.wav,SPEAKER2425_8.wav,1,0,0.36676743626594543,0.4285210072994232,false_negative,"nsc_pt2.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER2425_10.wav,SPEAKER2425_6.wav,1,0,0.36021214723587036,0.4285210072994232,false_negative,"nsc_pt2.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER2425_10.wav,SPEAKER2425_9.wav,1,0,0.4004243314266205,0.4285210072994232,false_negative,"nsc_pt2.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER2425_2.wav,SPEAKER2425_3.wav,1,0,0.40551477670669556,0.4285210072994232,false_negative,"nsc_pt2.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER2425_2.wav,SPEAKER2425_4.wav,1,0,0.3290320038795471,0.4285210072994232,false_negative,"nsc_pt2.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER2425_2.wav,SPEAKER2425_6.wav,1,0,0.3514799475669861,0.4285210072994232,false_negative,"nsc_pt2.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER2425_3.wav,SPEAKER2425_7.wav,1,0,0.3170539438724518,0.4285210072994232,false_negative,"nsc_pt2.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER2425_3.wav,SPEAKER2425_9.wav,1,0,0.31613847613334656,0.4285210072994232,false_negative,"nsc_pt2.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER2425_4.wav,SPEAKER2425_6.wav,1,0,0.4120147228240967,0.4285210072994232,false_negative,"nsc_pt2.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER2425_4.wav,SPEAKER2425_7.wav,1,0,0.34080517292022705,0.4285210072994232,false_negative,"nsc_pt2.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER2425_4.wav,SPEAKER2425_9.wav,1,0,0.26850631833076477,0.4285210072994232,false_negative,"nsc_pt2.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER2425_5.wav,SPEAKER2425_9.wav,1,0,0.35261401534080505,0.4285210072994232,false_negative,"nsc_pt2.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER2425_6.wav,SPEAKER2425_7.wav,1,0,0.2867433726787567,0.4285210072994232,false_negative,"nsc_pt2.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER2425_6.wav,SPEAKER2425_8.wav,1,0,0.35140132904052734,0.4285210072994232,false_negative,"nsc_pt2.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER2425_6.wav,SPEAKER2425_9.wav,1,0,0.33792513608932495,0.4285210072994232,false_negative,"nsc_pt2.M.[18,21].MALAY",M,"[18,21]",MALAY
