utt1,utt2,label,stratum
SPEAKER2186_10.wav,SPEAKER2186_7.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_10.wav,SPEAKER2186_8.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_10.wav,SPEAKER2186_9.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_2.wav,SPEAKER2186_3.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_2.wav,SPEAKER2186_4.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_2.wav,SPEAKER2186_5.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_2.wav,SPEAKER2186_6.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_2.wav,SPEAKER2186_7.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_2.wav,SPEAKER2186_8.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_2.wav,SPEAKER2186_9.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_3.wav,SPEAKER2186_4.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_3.wav,SPEAKER2186_5.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_3.wav,SPEAKER2186_6.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_3.wav,SPEAKER2186_7.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_3.wav,SPEAKER2186_8.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_3.wav,SPEAKER2186_9.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_4.wav,SPEAKER2186_5.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_4.wav,SPEAKER2186_6.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_4.wav,SPEAKER2186_7.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_4.wav,SPEAKER2186_8.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_4.wav,SPEAKER2186_9.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_5.wav,SPEAKER2186_6.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_5.wav,SPEAKER2186_7.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_5.wav,SPEAKER2186_8.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_5.wav,SPEAKER2186_9.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_6.wav,SPEAKER2186_7.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_6.wav,SPEAKER2186_8.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_6.wav,SPEAKER2186_9.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_7.wav,SPEAKER2186_8.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_7.wav,SPEAKER2186_9.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_8.wav,SPEAKER2186_9.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_1.wav,SPEAKER3047_10.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_1.wav,SPEAKER3047_2.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_1.wav,SPEAKER3047_3.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_1.wav,SPEAKER3047_4.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_1.wav,SPEAKER3047_5.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_1.wav,SPEAKER3047_6.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_1.wav,SPEAKER3047_7.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_1.wav,SPEAKER3047_8.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_1.wav,SPEAKER3047_9.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_10.wav,SPEAKER3047_2.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_10.wav,SPEAKER3047_3.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_10.wav,SPEAKER3047_4.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_10.wav,SPEAKER3047_5.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_10.wav,SPEAKER3047_6.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_10.wav,SPEAKER3047_7.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_10.wav,SPEAKER3047_8.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_10.wav,SPEAKER3047_9.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_2.wav,SPEAKER3047_3.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_2.wav,SPEAKER3047_4.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_2.wav,SPEAKER3047_5.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_2.wav,SPEAKER3047_6.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_2.wav,SPEAKER3047_7.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_2.wav,SPEAKER3047_8.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_2.wav,SPEAKER3047_9.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_3.wav,SPEAKER3047_4.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_3.wav,SPEAKER3047_5.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_3.wav,SPEAKER3047_6.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_3.wav,SPEAKER3047_7.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_3.wav,SPEAKER3047_8.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_3.wav,SPEAKER3047_9.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_4.wav,SPEAKER3047_5.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_4.wav,SPEAKER3047_6.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_4.wav,SPEAKER3047_7.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_4.wav,SPEAKER3047_8.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_4.wav,SPEAKER3047_9.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_5.wav,SPEAKER3047_6.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_5.wav,SPEAKER3047_7.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_5.wav,SPEAKER3047_8.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_5.wav,SPEAKER3047_9.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_6.wav,SPEAKER3047_7.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_6.wav,SPEAKER3047_8.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_6.wav,SPEAKER3047_9.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_7.wav,SPEAKER3047_8.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_7.wav,SPEAKER3047_9.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_8.wav,SPEAKER3047_9.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_1.wav,SPEAKER3096_10.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_1.wav,SPEAKER3096_2.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_1.wav,SPEAKER3096_3.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_1.wav,SPEAKER3096_4.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_1.wav,SPEAKER3096_5.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_1.wav,SPEAKER3096_6.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_1.wav,SPEAKER3096_7.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_1.wav,SPEAKER3096_8.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_1.wav,SPEAKER3096_9.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_10.wav,SPEAKER3096_2.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_10.wav,SPEAKER3096_3.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_10.wav,SPEAKER3096_4.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_10.wav,SPEAKER3096_5.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_10.wav,SPEAKER3096_6.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_10.wav,SPEAKER3096_7.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_10.wav,SPEAKER3096_8.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_10.wav,SPEAKER3096_9.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_2.wav,SPEAKER3096_3.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_2.wav,SPEAKER3096_4.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_2.wav,SPEAKER3096_5.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_2.wav,SPEAKER3096_6.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_2.wav,SPEAKER3096_7.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_2.wav,SPEAKER3096_8.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_2.wav,SPEAKER3096_9.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_3.wav,SPEAKER3096_4.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_3.wav,SPEAKER3096_5.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_3.wav,SPEAKER3096_6.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_3.wav,SPEAKER3096_7.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_3.wav,SPEAKER3096_8.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_3.wav,SPEAKER3096_9.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_4.wav,SPEAKER3096_5.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_4.wav,SPEAKER3096_6.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_4.wav,SPEAKER3096_7.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_4.wav,SPEAKER3096_8.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_4.wav,SPEAKER3096_9.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_5.wav,SPEAKER3096_6.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_5.wav,SPEAKER3096_7.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_5.wav,SPEAKER3096_8.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_5.wav,SPEAKER3096_9.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_6.wav,SPEAKER3096_7.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_6.wav,SPEAKER3096_8.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_6.wav,SPEAKER3096_9.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_7.wav,SPEAKER3096_8.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_7.wav,SPEAKER3096_9.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_8.wav,SPEAKER3096_9.wav,1,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_1.wav,SPEAKER3096_6.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_1.wav,SPEAKER3047_8.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_10.wav,SPEAKER3047_6.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_10.wav,SPEAKER3096_1.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_2.wav,SPEAKER3047_9.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_2.wav,SPEAKER3096_7.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_3.wav,SPEAKER3096_3.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_3.wav,SPEAKER3047_4.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_4.wav,SPEAKER3047_7.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_4.wav,SPEAKER3096_7.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_5.wav,SPEAKER3047_9.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_5.wav,SPEAKER3096_3.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_6.wav,SPEAKER3047_8.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_6.wav,SPEAKER3096_1.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_7.wav,SPEAKER3096_3.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_7.wav,SPEAKER3047_10.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_8.wav,SPEAKER3096_2.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_8.wav,SPEAKER3047_7.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_9.wav,SPEAKER3096_6.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2186_9.wav,SPEAKER3047_7.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_1.wav,SPEAKER3096_7.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_1.wav,SPEAKER2186_8.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_10.wav,SPEAKER2186_3.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_10.wav,SPEAKER3096_9.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_2.wav,SPEAKER2186_4.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_2.wav,SPEAKER3096_6.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_3.wav,SPEAKER3096_1.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_3.wav,SPEAKER2186_4.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_4.wav,SPEAKER3096_2.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_4.wav,SPEAKER2186_7.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_5.wav,SPEAKER3096_5.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_5.wav,SPEAKER2186_8.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_6.wav,SPEAKER3096_5.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_6.wav,SPEAKER2186_3.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_7.wav,SPEAKER2186_3.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_7.wav,SPEAKER3096_6.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_8.wav,SPEAKER2186_7.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_8.wav,SPEAKER3096_6.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_9.wav,SPEAKER3096_7.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3047_9.wav,SPEAKER2186_1.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_1.wav,SPEAKER2186_10.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_1.wav,SPEAKER3047_7.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_10.wav,SPEAKER2186_1.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_10.wav,SPEAKER3047_2.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_2.wav,SPEAKER3047_10.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_2.wav,SPEAKER2186_7.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_3.wav,SPEAKER3047_9.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_3.wav,SPEAKER2186_6.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_4.wav,SPEAKER2186_8.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_4.wav,SPEAKER3047_6.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_5.wav,SPEAKER3047_8.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_5.wav,SPEAKER2186_1.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_6.wav,SPEAKER2186_4.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_6.wav,SPEAKER3047_3.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_7.wav,SPEAKER2186_10.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_7.wav,SPEAKER3047_10.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_8.wav,SPEAKER3047_4.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_8.wav,SPEAKER2186_1.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_9.wav,SPEAKER2186_1.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER3096_9.wav,SPEAKER3047_4.wav,0,"nsc_pt2.F.(32,43].INDIAN"
SPEAKER2156_1.wav,SPEAKER2156_10.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_1.wav,SPEAKER2156_2.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_1.wav,SPEAKER2156_3.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_1.wav,SPEAKER2156_4.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_1.wav,SPEAKER2156_5.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_1.wav,SPEAKER2156_6.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_1.wav,SPEAKER2156_7.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_1.wav,SPEAKER2156_8.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_1.wav,SPEAKER2156_9.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_10.wav,SPEAKER2156_2.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_10.wav,SPEAKER2156_3.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_10.wav,SPEAKER2156_4.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_10.wav,SPEAKER2156_5.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_10.wav,SPEAKER2156_6.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_10.wav,SPEAKER2156_7.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_10.wav,SPEAKER2156_8.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_10.wav,SPEAKER2156_9.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_2.wav,SPEAKER2156_3.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_2.wav,SPEAKER2156_4.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_2.wav,SPEAKER2156_5.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_2.wav,SPEAKER2156_6.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_2.wav,SPEAKER2156_7.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_2.wav,SPEAKER2156_8.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_2.wav,SPEAKER2156_9.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_3.wav,SPEAKER2156_4.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_3.wav,SPEAKER2156_5.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_3.wav,SPEAKER2156_6.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_3.wav,SPEAKER2156_7.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_3.wav,SPEAKER2156_8.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_3.wav,SPEAKER2156_9.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_4.wav,SPEAKER2156_5.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_4.wav,SPEAKER2156_6.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_4.wav,SPEAKER2156_7.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_4.wav,SPEAKER2156_8.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_4.wav,SPEAKER2156_9.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_5.wav,SPEAKER2156_6.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_5.wav,SPEAKER2156_7.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_5.wav,SPEAKER2156_8.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_5.wav,SPEAKER2156_9.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_6.wav,SPEAKER2156_7.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_6.wav,SPEAKER2156_8.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_6.wav,SPEAKER2156_9.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_7.wav,SPEAKER2156_8.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_7.wav,SPEAKER2156_9.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER2156_8.wav,SPEAKER2156_9.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_1.wav,SPEAKER3052_10.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_1.wav,SPEAKER3052_2.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_1.wav,SPEAKER3052_3.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_1.wav,SPEAKER3052_4.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_1.wav,SPEAKER3052_5.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_1.wav,SPEAKER3052_6.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_1.wav,SPEAKER3052_7.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_1.wav,SPEAKER3052_8.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_1.wav,SPEAKER3052_9.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_10.wav,SPEAKER3052_2.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_10.wav,SPEAKER3052_3.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_10.wav,SPEAKER3052_4.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_10.wav,SPEAKER3052_5.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_10.wav,SPEAKER3052_6.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_10.wav,SPEAKER3052_7.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_10.wav,SPEAKER3052_8.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_10.wav,SPEAKER3052_9.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_2.wav,SPEAKER3052_3.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_2.wav,SPEAKER3052_4.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_2.wav,SPEAKER3052_5.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_2.wav,SPEAKER3052_6.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_2.wav,SPEAKER3052_7.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_2.wav,SPEAKER3052_8.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_2.wav,SPEAKER3052_9.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_3.wav,SPEAKER3052_4.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_3.wav,SPEAKER3052_5.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_3.wav,SPEAKER3052_6.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_3.wav,SPEAKER3052_7.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_3.wav,SPEAKER3052_8.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_3.wav,SPEAKER3052_9.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_4.wav,SPEAKER3052_5.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_4.wav,SPEAKER3052_6.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_4.wav,SPEAKER3052_7.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_4.wav,SPEAKER3052_8.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_4.wav,SPEAKER3052_9.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_5.wav,SPEAKER3052_6.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_5.wav,SPEAKER3052_7.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_5.wav,SPEAKER3052_8.wav,1,"nsc_pt2.F.(32,43].MALAY"
SPEAKER3052_5.wav,SPEAKER3052_9.wav,1,"nsc_pt2.F.(32,43].MALAY"
