utt1,utt2,label,prediction,score,threshold,error_type,stratum,gender,age_bin,ethnicity
SPEAKER0477_8.wav,SPEAKER0416_6.wav,0,1,0.9553698301315308,0.95444256067276,false_positive,"nsc_pt1.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER0477_9.wav,SPEAKER0416_8.wav,0,1,0.9568817615509033,0.95444256067276,false_positive,"nsc_pt1.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER0212_1.wav,SPEAKER0212_7.wav,1,0,0.9519835710525513,0.95444256067276,false_negative,"nsc_pt1.M.(21,24].CHINESE",M,"(21,24]",CHINESE
SPEAKER0306_3.wav,SPEAKER0306_7.wav,1,0,0.951985776424408,0.95444256067276,false_negative,"nsc_pt1.M.(21,24].CHINESE",M,"(21,24]",CHINESE
SPEAKER0306_3.wav,SPEAKER0306_8.wav,1,0,0.9500980377197266,0.95444256067276,false_negative,"nsc_pt1.M.(21,24].CHINESE",M,"(21,24]",CHINESE
SPEAKER0468_3.wav,SPEAKER0468_5.wav,1,0,0.9520476460456848,0.95444256067276,false_negative,"nsc_pt1.M.(21,24].INDIAN",M,"(21,24]",INDIAN
SPEAKER1030_10.wav,SPEAKER1030_5.wav,1,0,0.9492820501327515,0.95444256067276,false_negative,"nsc_pt1.M.(21,24].INDIAN",M,"(21,24]",INDIAN
SPEAKER1030_2.wav,SPEAKER1030_6.wav,1,0,0.9470040202140808,0.95444256067276,false_negative,"nsc_pt1.M.(21,24].INDIAN",M,"(21,24]",INDIAN
SPEAKER1030_2.wav,SPEAKER1030_8.wav,1,0,0.9520667791366577,0.95444256067276,false_negative,"nsc_pt1.M.(21,24].INDIAN",M,"(21,24]",INDIAN
SPEAKER1030_4.wav,SPEAKER1030_6.wav,1,0,0.9460453987121582,0.95444256067276,false_negative,"nsc_pt1.M.(21,24].INDIAN",M,"(21,24]",INDIAN
SPEAKER1030_5.wav,SPEAKER1030_6.wav,1,0,0.9366811513900757,0.95444256067276,false_negative,"nsc_pt1.M.(21,24].INDIAN",M,"(21,24]",INDIAN
SPEAKER1030_5.wav,SPEAKER1030_7.wav,1,0,0.9457812309265137,0.95444256067276,false_negative,"nsc_pt1.M.(21,24].INDIAN",M,"(21,24]",INDIAN
SPEAKER1030_5.wav,SPEAKER1030_8.wav,1,0,0.9524063467979431,0.95444256067276,false_negative,"nsc_pt1.M.(21,24].INDIAN",M,"(21,24]",INDIAN
SPEAKER0468_10.wav,SPEAKER1030_9.wav,0,1,0.9547910094261169,0.95444256067276,false_positive,"nsc_pt1.M.(21,24].INDIAN",M,"(21,24]",INDIAN
SPEAKER1030_10.wav,SPEAKER0468_1.wav,0,1,0.9578472375869751,0.95444256067276,false_positive,"nsc_pt1.M.(21,24].INDIAN",M,"(21,24]",INDIAN
SPEAKER0318_1.wav,SPEAKER0318_10.wav,1,0,0.9383983612060547,0.95444256067276,false_negative,"nsc_pt1.M.(21,24].MALAY",M,"(21,24]",MALAY
SPEAKER0318_1.wav,SPEAKER0318_5.wav,1,0,0.9504523873329163,0.95444256067276,false_negative,"nsc_pt1.M.(21,24].MALAY",M,"(21,24]",MALAY
SPEAKER0318_1.wav,SPEAKER0318_6.wav,1,0,0.9480360150337219,0.95444256067276,false_negative,"nsc_pt1.M.(21,24].MALAY",M,"(21,24]",MALAY
SPEAKER0318_1.wav,SPEAKER0318_8.wav,1,0,0.9527442455291748,0.95444256067276,false_negative,"nsc_pt1.M.(21,24].MALAY",M,"(21,24]",MALAY
SPEAKER0318_10.wav,SPEAKER0318_4.wav,1,0,0.9437312483787537,0.95444256067276,false_negative,"nsc_pt1.M.(21,24].MALAY",M,"(21,24]",MALAY
SPEAKER0318_4.wav,SPEAKER0318_6.wav,1,0,0.9436149597167969,0.95444256067276,false_negative,"nsc_pt1.M.(21,24].MALAY",M,"(21,24]",MALAY
SPEAKER0318_4.wav,SPEAKER0318_7.wav,1,0,0.9507173299789429,0.95444256067276,false_negative,"nsc_pt1.M.(21,24].MALAY",M,"(21,24]",MALAY
SPEAKER0789_6.wav,SPEAKER0789_9.wav,1,0,0.947119951248169,0.95444256067276,false_negative,"nsc_pt1.M.(24,31].CHINESE",M,"(24,31]",CHINESE
SPEAKER0214_10.wav,SPEAKER0214_4.wav,1,0,0.9502842426300049,0.95444256067276,false_negative,"nsc_pt1.M.(24,31].INDIAN",M,"(24,31]",INDIAN
SPEAKER0220_3.wav,SPEAKER0220_5.wav,1,0,0.9541764259338379,0.95444256067276,false_negative,"nsc_pt1.M.(24,31].INDIAN",M,"(24,31]",INDIAN
SPEAKER0220_3.wav,SPEAKER0220_6.wav,1,0,0.9466032981872559,0.95444256067276,false_negative,"nsc_pt1.M.(24,31].INDIAN",M,"(24,31]",INDIAN
SPEAKER0043_1.wav,SPEAKER0043_2.wav,1,0,0.9496167898178101,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].CHINESE",M,"(31,44]",CHINESE
SPEAKER0043_2.wav,SPEAKER0043_5.wav,1,0,0.9503662586212158,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].CHINESE",M,"(31,44]",CHINESE
SPEAKER0043_4.wav,SPEAKER0043_5.wav,1,0,0.9539286494255066,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].CHINESE",M,"(31,44]",CHINESE
SPEAKER0043_5.wav,SPEAKER0043_7.wav,1,0,0.9512805342674255,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].CHINESE",M,"(31,44]",CHINESE
SPEAKER0043_5.wav,SPEAKER0043_9.wav,1,0,0.95320725440979,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].CHINESE",M,"(31,44]",CHINESE
SPEAKER0303_1.wav,SPEAKER0303_8.wav,1,0,0.9526925683021545,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].INDIAN",M,"(31,44]",INDIAN
SPEAKER0303_5.wav,SPEAKER0303_6.wav,1,0,0.9516252279281616,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].INDIAN",M,"(31,44]",INDIAN
SPEAKER0303_5.wav,SPEAKER0303_8.wav,1,0,0.9521883130073547,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].INDIAN",M,"(31,44]",INDIAN
SPEAKER1065_1.wav,SPEAKER1065_10.wav,1,0,0.9542667865753174,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].INDIAN",M,"(31,44]",INDIAN
SPEAKER1065_1.wav,SPEAKER1065_4.wav,1,0,0.9486929178237915,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].INDIAN",M,"(31,44]",INDIAN
SPEAKER1065_1.wav,SPEAKER1065_5.wav,1,0,0.9517505168914795,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].INDIAN",M,"(31,44]",INDIAN
SPEAKER1065_1.wav,SPEAKER1065_9.wav,1,0,0.9494742751121521,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].INDIAN",M,"(31,44]",INDIAN
SPEAKER1065_3.wav,SPEAKER1065_5.wav,1,0,0.9532016515731812,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].INDIAN",M,"(31,44]",INDIAN
SPEAKER1065_4.wav,SPEAKER1065_9.wav,1,0,0.9510689377784729,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].INDIAN",M,"(31,44]",INDIAN
SPEAKER1065_5.wav,SPEAKER1065_9.wav,1,0,0.9530619382858276,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].INDIAN",M,"(31,44]",INDIAN
SPEAKER0155_1.wav,SPEAKER0155_2.wav,1,0,0.9518631100654602,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].MALAY",M,"(31,44]",MALAY
SPEAKER0155_6.wav,SPEAKER0155_7.wav,1,0,0.9461270570755005,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].MALAY",M,"(31,44]",MALAY
SPEAKER0155_6.wav,SPEAKER0155_8.wav,1,0,0.9530065059661865,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].MALAY",M,"(31,44]",MALAY
SPEAKER0908_1.wav,SPEAKER0908_2.wav,1,0,0.946691632270813,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].MALAY",M,"(31,44]",MALAY
SPEAKER0908_1.wav,SPEAKER0908_4.wav,1,0,0.9491465091705322,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].MALAY",M,"(31,44]",MALAY
SPEAKER0908_1.wav,SPEAKER0908_6.wav,1,0,0.9537940621376038,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].MALAY",M,"(31,44]",MALAY
SPEAKER0908_10.wav,SPEAKER0908_2.wav,1,0,0.9410418272018433,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].MALAY",M,"(31,44]",MALAY
SPEAKER0908_10.wav,SPEAKER0908_4.wav,1,0,0.9501084685325623,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].MALAY",M,"(31,44]",MALAY
SPEAKER0908_10.wav,SPEAKER0908_9.wav,1,0,0.9430670142173767,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].MALAY",M,"(31,44]",MALAY
SPEAKER0908_2.wav,SPEAKER0908_3.wav,1,0,0.9527033567428589,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].MALAY",M,"(31,44]",MALAY
SPEAKER0908_2.wav,SPEAKER0908_7.wav,1,0,0.9511139392852783,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].MALAY",M,"(31,44]",MALAY
SPEAKER0908_2.wav,SPEAKER0908_8.wav,1,0,0.940848708152771,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].MALAY",M,"(31,44]",MALAY
SPEAKER0908_3.wav,SPEAKER0908_6.wav,1,0,0.953857421875,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].MALAY",M,"(31,44]",MALAY
SPEAKER0908_3.wav,SPEAKER0908_9.wav,1,0,0.9440959692001343,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].MALAY",M,"(31,44]",MALAY
SPEAKER0908_4.wav,SPEAKER0908_8.wav,1,0,0.9426912665367126,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].MALAY",M,"(31,44]",MALAY
SPEAKER0908_6.wav,SPEAKER0908_8.wav,1,0,0.9497843384742737,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].MALAY",M,"(31,44]",MALAY
SPEAKER0908_6.wav,SPEAKER0908_9.wav,1,0,0.9485185742378235,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].MALAY",M,"(31,44]",MALAY
SPEAKER0908_8.wav,SPEAKER0908_9.wav,1,0,0.952179491519928,0.95444256067276,false_negative,"nsc_pt1.M.(31,44].MALAY",M,"(31,44]",MALAY
SPEAKER0251_10.wav,SPEAKER0251_6.wav,1,0,0.9544423818588257,0.95444256067276,false_negative,"nsc_pt1.M.(44,68].CHINESE",M,"(44,68]",CHINESE
SPEAKER0070_1.wav,SPEAKER0070_3.wav,1,0,0.951890230178833,0.95444256067276,false_negative,"nsc_pt1.M.(44,68].INDIAN",M,"(44,68]",INDIAN
SPEAKER0070_1.wav,SPEAKER0070_7.wav,1,0,0.9533382654190063,0.95444256067276,false_negative,"nsc_pt1.M.(44,68].INDIAN",M,"(44,68]",INDIAN
SPEAKER0294_1.wav,SPEAKER0294_9.wav,1,0,0.9488881230354309,0.95444256067276,false_negative,"nsc_pt1.M.(44,68].INDIAN",M,"(44,68]",INDIAN
SPEAKER0294_2.wav,SPEAKER0294_9.wav,1,0,0.9397268891334534,0.95444256067276,false_negative,"nsc_pt1.M.(44,68].INDIAN",M,"(44,68]",INDIAN
SPEAKER0294_3.wav,SPEAKER0294_9.wav,1,0,0.9539248943328857,0.95444256067276,false_negative,"nsc_pt1.M.(44,68].INDIAN",M,"(44,68]",INDIAN
SPEAKER0294_7.wav,SPEAKER0294_9.wav,1,0,0.9537442326545715,0.95444256067276,false_negative,"nsc_pt1.M.(44,68].INDIAN",M,"(44,68]",INDIAN
SPEAKER0294_8.wav,SPEAKER0294_9.wav,1,0,0.9523423314094543,0.95444256067276,false_negative,"nsc_pt1.M.(44,68].INDIAN",M,"(44,68]",INDIAN
SPEAKER0359_2.wav,SPEAKER0359_8.wav,1,0,0.9534444808959961,0.95444256067276,false_negative,"nsc_pt1.M.(44,68].MALAY",M,"(44,68]",MALAY
SPEAKER0943_10.wav,SPEAKER0943_5.wav,1,0,0.950136125087738,0.95444256067276,false_negative,"nsc_pt1.M.(44,68].MALAY",M,"(44,68]",MALAY
SPEAKER0943_10.wav,SPEAKER0943_7.wav,1,0,0.949339747428894,0.95444256067276,false_negative,"nsc_pt1.M.(44,68].MALAY",M,"(44,68]",MALAY
SPEAKER0943_5.wav,SPEAKER0943_7.wav,1,0,0.9508532285690308,0.95444256067276,false_negative,"nsc_pt1.M.(44,68].MALAY",M,"(44,68]",MALAY
SPEAKER0400_2.wav,SPEAKER0400_4.wav,1,0,0.9476965665817261,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].CHINESE",M,"[18,21]",CHINESE
SPEAKER0753_2.wav,SPEAKER0753_7.wav,1,0,0.9531853795051575,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].CHINESE",M,"[18,21]",CHINESE
SPEAKER0753_3.wav,SPEAKER0753_4.wav,1,0,0.9531939029693604,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].CHINESE",M,"[18,21]",CHINESE
SPEAKER0753_3.wav,SPEAKER0753_7.wav,1,0,0.9524956941604614,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].CHINESE",M,"[18,21]",CHINESE
SPEAKER0753_4.wav,SPEAKER0753_8.wav,1,0,0.9442712068557739,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].CHINESE",M,"[18,21]",CHINESE
SPEAKER0753_7.wav,SPEAKER0753_8.wav,1,0,0.952608585357666,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].CHINESE",M,"[18,21]",CHINESE
SPEAKER1024_3.wav,SPEAKER1024_9.wav,1,0,0.9457950592041016,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].CHINESE",M,"[18,21]",CHINESE
SPEAKER1024_4.wav,SPEAKER1024_5.wav,1,0,0.9539376497268677,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].CHINESE",M,"[18,21]",CHINESE
SPEAKER1024_4.wav,SPEAKER1024_9.wav,1,0,0.9501461982727051,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].CHINESE",M,"[18,21]",CHINESE
SPEAKER1024_5.wav,SPEAKER1024_8.wav,1,0,0.953285813331604,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].CHINESE",M,"[18,21]",CHINESE
SPEAKER1024_8.wav,SPEAKER1024_9.wav,1,0,0.9524321556091309,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].CHINESE",M,"[18,21]",CHINESE
SPEAKER0204_3.wav,SPEAKER0204_7.wav,1,0,0.9493564963340759,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].INDIAN",M,"[18,21]",INDIAN
SPEAKER0204_4.wav,SPEAKER0204_7.wav,1,0,0.9462345838546753,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].INDIAN",M,"[18,21]",INDIAN
SPEAKER0204_5.wav,SPEAKER0204_7.wav,1,0,0.9532521367073059,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].INDIAN",M,"[18,21]",INDIAN
SPEAKER0301_1.wav,SPEAKER0301_3.wav,1,0,0.9446790814399719,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].INDIAN",M,"[18,21]",INDIAN
SPEAKER0301_1.wav,SPEAKER0301_6.wav,1,0,0.953948974609375,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].INDIAN",M,"[18,21]",INDIAN
SPEAKER0301_1.wav,SPEAKER0301_7.wav,1,0,0.9463013410568237,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].INDIAN",M,"[18,21]",INDIAN
SPEAKER0301_10.wav,SPEAKER0301_3.wav,1,0,0.9414745569229126,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].INDIAN",M,"[18,21]",INDIAN
SPEAKER0301_10.wav,SPEAKER0301_7.wav,1,0,0.9543687105178833,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].INDIAN",M,"[18,21]",INDIAN
SPEAKER0301_2.wav,SPEAKER0301_3.wav,1,0,0.9476221799850464,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].INDIAN",M,"[18,21]",INDIAN
SPEAKER0301_2.wav,SPEAKER0301_8.wav,1,0,0.9529914855957031,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].INDIAN",M,"[18,21]",INDIAN
SPEAKER0301_3.wav,SPEAKER0301_4.wav,1,0,0.9454003572463989,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].INDIAN",M,"[18,21]",INDIAN
SPEAKER0301_3.wav,SPEAKER0301_7.wav,1,0,0.9353187084197998,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].INDIAN",M,"[18,21]",INDIAN
SPEAKER0301_3.wav,SPEAKER0301_8.wav,1,0,0.9343665838241577,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].INDIAN",M,"[18,21]",INDIAN
SPEAKER0301_6.wav,SPEAKER0301_7.wav,1,0,0.939273476600647,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].INDIAN",M,"[18,21]",INDIAN
SPEAKER0301_6.wav,SPEAKER0301_8.wav,1,0,0.9500868320465088,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].INDIAN",M,"[18,21]",INDIAN
SPEAKER0301_7.wav,SPEAKER0301_8.wav,1,0,0.9371892213821411,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].INDIAN",M,"[18,21]",INDIAN
SPEAKER0301_7.wav,SPEAKER0301_9.wav,1,0,0.9462229013442993,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].INDIAN",M,"[18,21]",INDIAN
SPEAKER0301_8.wav,SPEAKER0301_9.wav,1,0,0.951005220413208,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].INDIAN",M,"[18,21]",INDIAN
SPEAKER0626_10.wav,SPEAKER0626_4.wav,1,0,0.9527037739753723,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].INDIAN",M,"[18,21]",INDIAN
SPEAKER0626_10.wav,SPEAKER0626_7.wav,1,0,0.9511217474937439,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].INDIAN",M,"[18,21]",INDIAN
SPEAKER0626_3.wav,SPEAKER0626_4.wav,1,0,0.9522520899772644,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].INDIAN",M,"[18,21]",INDIAN
SPEAKER0238_1.wav,SPEAKER0238_4.wav,1,0,0.9474661946296692,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER0238_1.wav,SPEAKER0238_7.wav,1,0,0.9539332389831543,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER0238_10.wav,SPEAKER0238_3.wav,1,0,0.9459114074707031,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER0238_10.wav,SPEAKER0238_6.wav,1,0,0.9478612542152405,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER0238_10.wav,SPEAKER0238_7.wav,1,0,0.9422178268432617,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER0238_10.wav,SPEAKER0238_8.wav,1,0,0.9522108435630798,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER0238_10.wav,SPEAKER0238_9.wav,1,0,0.9410504698753357,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER0238_2.wav,SPEAKER0238_4.wav,1,0,0.9438691139221191,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER0238_2.wav,SPEAKER0238_9.wav,1,0,0.9517349004745483,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER0238_3.wav,SPEAKER0238_4.wav,1,0,0.9348489046096802,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER0238_3.wav,SPEAKER0238_5.wav,1,0,0.9476275444030762,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER0238_4.wav,SPEAKER0238_6.wav,1,0,0.9341501593589783,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER0238_4.wav,SPEAKER0238_7.wav,1,0,0.9238112568855286,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER0238_4.wav,SPEAKER0238_8.wav,1,0,0.937012791633606,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER0238_4.wav,SPEAKER0238_9.wav,1,0,0.9283248782157898,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER0238_5.wav,SPEAKER0238_6.wav,1,0,0.9503480195999146,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER0238_5.wav,SPEAKER0238_7.wav,1,0,0.9503000378608704,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER0238_5.wav,SPEAKER0238_9.wav,1,0,0.9494223594665527,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER0238_6.wav,SPEAKER0238_8.wav,1,0,0.9529759883880615,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER0238_6.wav,SPEAKER0238_9.wav,1,0,0.9506180286407471,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER0666_4.wav,SPEAKER0666_8.wav,1,0,0.951819896697998,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER0666_6.wav,SPEAKER0666_8.wav,1,0,0.9539707899093628,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER0674_1.wav,SPEAKER0674_4.wav,1,0,0.9508960247039795,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER0674_1.wav,SPEAKER0674_5.wav,1,0,0.9504610896110535,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER0674_1.wav,SPEAKER0674_8.wav,1,0,0.9528530836105347,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER0674_3.wav,SPEAKER0674_4.wav,1,0,0.9507085084915161,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER0674_3.wav,SPEAKER0674_5.wav,1,0,0.9366379976272583,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER0674_3.wav,SPEAKER0674_6.wav,1,0,0.9514611959457397,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER0674_3.wav,SPEAKER0674_8.wav,1,0,0.9431754350662231,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER0674_3.wav,SPEAKER0674_9.wav,1,0,0.9504287838935852,0.95444256067276,false_negative,"nsc_pt1.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER0674_5.wav,SPEAKER0238_5.wav,0,1,0.9564918279647827,0.95444256067276,false_positive,"nsc_pt1.M.[18,21].MALAY",M,"[18,21]",MALAY
